agss_BmV18hpi_a	BmV18hpi	indianred1
agss_BmV18hpi_b	BmV18hpi	indianred1
agss_BmV4dpi_a	BmV4dpi	indianred3
agss_BmV4dpi_b	BmV4dpi	indianred3
agss_BmV8dpi_a	BmV8dpi	red
agss_BmV8dpi_b	BmV8dpi	red
polyAd_Bm1dpi_a	Bm1dpi	chartreuse1
polyAd_Bm1dpi_b	Bm1dpi	chartreuse1
polyAd_Bm2dpi_a	Bm2dpi	chartreuse3
polyAd_Bm2dpi_b	Bm2dpi	chartreuse3
polyAd_Bm3dpi_a	Bm3dpi	green3
polyAd_Bm3dpi_b	Bm3dpi	green3
polyAd_Bm4dpi_a	Bm4dpi	green4
polyAd_Bm4dpi_b	Bm4dpi	green4
polyAd_Bm8dpi_a	Bm8dpi	darkgreen
polyAd_Bm8dpi_b	Bm8dpi	darkgreen
polyAd_Bm20dpiM_a	Bm20dpiM	dodgerblue
polyAd_Bm20dpiM_b	Bm20dpiM	dodgerblue
agss_Bm24dpiF_a	Bm24dpiF	steelblue1
polyAd_Bm24dpiF_a	Bm24dpiF	steelblue1
polyAd_Bm24dpiF_b	Bm24dpiF	steelblue1
polyAd_BmAM_a	BmAM	darkorchid
polyAd_BmAM_b	BmAM	darkorchid
polyAd_BmAF_a	BmAF	mediumpurple1
agss_BmAF_b	BmAF	mediumpurple1
polyAd_BmAF_b	BmAF	mediumpurple1
agss_BmAF_c	BmAF	mediumpurple1
polyAd_BmAF_c	BmAF	mediumpurple1
polyAd_BmAF_d	BmAF	mediumpurple1
polyAd_BmEm_a	BmEm	gold
polyAd_BmEm_b	BmEm	gold
polyAd_BmIMF_a	BmIMF	darkgoldenrod1
polyAd_BmIMF_b	BmIMF	darkgoldenrod1
polyAd_BmMMF_a	BmMMF	darkorange
polyAd_BmMMF_b	BmMMF	darkorange
